ServerMovingTarget,1513610900897,(15.882673, 0.5002507, 10.0)
ServerMovingTarget,1513610900917,(16.022696, 0.5002507, 10.0)
ServerMovingTarget,1513610900937,(16.1625, 0.50098455, 10.0)
ServerMovingTarget,1513610900957,(16.302507, 0.50098455, 10.0)
ServerMovingTarget,1513610900977,(16.442667, 0.50123733, 10.0)
ServerMovingTarget,1513610900997,(16.582682, 0.50123733, 10.0)
ServerMovingTarget,1513610901017,(16.722363, 0.5015865, 10.0)
ServerMovingTarget,1513610901037,(16.862585, 0.5015865, 10.0)
ServerMovingTarget,1513610901057,(17.002789, 0.50191605, 10.0)
ServerMovingTarget,1513610901077,(17.142725, 0.500243, 10.0)
ServerMovingTarget,1513610901097,(17.282106, 0.500243, 10.0)
ServerMovingTarget,1513610901117,(17.422733, 0.50098085, 10.0)
ServerMovingTarget,1513610901137,(17.563047, 0.50098085, 10.0)
ServerMovingTarget,1513610901157,(17.703653, 0.50123686, 10.0)
ServerMovingTarget,1513610901177,(17.842356, 0.50123686, 10.0)
ServerMovingTarget,1513610901197,(17.982796, 0.5015887, 10.0)
ServerMovingTarget,1513610901217,(18.122732, 0.5015887, 10.0)
ServerMovingTarget,1513610901237,(18.262712, 0.50191975, 10.0)
ServerMovingTarget,1513610901257,(18.402822, 0.5002498, 10.0)
ServerMovingTarget,1513610901277,(18.542744, 0.5002498, 10.0)
ServerMovingTarget,1513610901297,(18.682295, 0.5009815, 10.0)
ServerMovingTarget,1513610901317,(18.822613, 0.5009815, 10.0)
ServerMovingTarget,1513610901337,(18.963104, 0.5012343, 10.0)
ServerMovingTarget,1513610901357,(19.10275, 0.5012343, 10.0)
ServerMovingTarget,1513610901377,(19.24239, 0.5015844, 10.0)
ServerMovingTarget,1513610901397,(19.382568, 0.5015844, 10.0)
ServerMovingTarget,1513610901417,(19.522774, 0.50191367, 10.0)
ServerMovingTarget,1513610901437,(19.662607, 0.5002415, 10.0)
ServerMovingTarget,1513610901457,(19.802673, 0.5002415, 10.0)
ServerMovingTarget,1513610901477,(19.942768, 0.5009764, 10.0)
ServerMovingTarget,1513610901497,(20.082636, 0.5009764, 10.0)
ServerMovingTarget,1513610901517,(20.222778, 0.50123006, 10.0)
ServerMovingTarget,1513610901537,(20.362597, 0.50123006, 10.0)
ServerMovingTarget,1513610901557,(20.502895, 0.50158054, 10.0)
ServerMovingTarget,1513610901577,(20.643045, 0.50158054, 10.0)
ServerMovingTarget,1513610901597,(20.782692, 0.5019106, 10.0)
ServerMovingTarget,1513610901617,(20.922403, 0.50025004, 10.0)
ServerMovingTarget,1513610901637,(21.062778, 0.50025004, 10.0)
ServerMovingTarget,1513610901657,(21.20236, 0.50097984, 10.0)
ServerMovingTarget,1513610901677,(21.342548, 0.50097984, 10.0)
ServerMovingTarget,1513610901697,(21.48275, 0.5012326, 10.0)
ServerMovingTarget,1513610901717,(21.622822, 0.5012326, 10.0)
ServerMovingTarget,1513610901737,(21.762888, 0.50158286, 10.0)
ServerMovingTarget,1513610901757,(21.90274, 0.50158286, 10.0)
ServerMovingTarget,1513610901777,(22.043016, 0.50191367, 10.0)
ServerMovingTarget,1513610901797,(22.182753, 0.50024307, 10.0)
ServerMovingTarget,1513610901817,(22.322636, 0.50024307, 10.0)
ServerMovingTarget,1513610901837,(22.462908, 0.50097847, 10.0)
ServerMovingTarget,1513610901857,(22.60285, 0.50097847, 10.0)
ServerMovingTarget,1513610901877,(22.742949, 0.5012326, 10.0)
ServerMovingTarget,1513610901897,(22.882792, 0.5012326, 10.0)
ServerMovingTarget,1513610901917,(22.742323, 0.5015833, 10.0)
ServerMovingTarget,1513610901937,(22.602709, 0.5015833, 10.0)
ServerMovingTarget,1513610901957,(22.46278, 0.50191456, 10.0)
ServerMovingTarget,1513610901977,(22.322401, 0.50024253, 10.0)
ServerMovingTarget,1513610901997,(22.182789, 0.50024253, 10.0)
ServerMovingTarget,1513610902017,(22.042313, 0.5009796, 10.0)
ServerMovingTarget,1513610902037,(21.9028, 0.5009796, 10.0)
ServerMovingTarget,1513610902057,(21.762821, 0.501234, 10.0)
ServerMovingTarget,1513610902077,(21.622885, 0.501234, 10.0)
ServerMovingTarget,1513610902097,(21.482504, 0.501584, 10.0)
ServerMovingTarget,1513610902117,(21.343033, 0.501584, 10.0)
ServerMovingTarget,1513610902137,(21.20229, 0.501917, 10.0)
ServerMovingTarget,1513610902157,(21.0629, 0.500245, 10.0)
ServerMovingTarget,1513610902177,(20.922792, 0.500245, 10.0)
ServerMovingTarget,1513610902197,(20.782911, 0.50097847, 10.0)
ServerMovingTarget,1513610902217,(20.642918, 0.50097847, 10.0)
ServerMovingTarget,1513610902237,(20.503094, 0.501231, 10.0)
ServerMovingTarget,1513610902257,(20.362782, 0.501231, 10.0)
ServerMovingTarget,1513610902277,(20.222866, 0.50157976, 10.0)
ServerMovingTarget,1513610902297,(20.082644, 0.50157976, 10.0)
ServerMovingTarget,1513610902317,(19.943016, 0.50190884, 10.0)
ServerMovingTarget,1513610902337,(19.8026, 0.5002392, 10.0)
ServerMovingTarget,1513610902357,(19.662949, 0.5002392, 10.0)
ServerMovingTarget,1513610902377,(19.522846, 0.5009739, 10.0)
ServerMovingTarget,1513610902397,(19.381842, 0.5009739, 10.0)
ServerMovingTarget,1513610902417,(19.242811, 0.5012256, 10.0)
ServerMovingTarget,1513610902437,(19.103165, 0.5012256, 10.0)
ServerMovingTarget,1513610902457,(18.962744, 0.50157315, 10.0)
ServerMovingTarget,1513610902477,(18.82286, 0.50157315, 10.0)
ServerMovingTarget,1513610902498,(18.683022, 0.50190467, 10.0)
ServerMovingTarget,1513610902517,(18.54282, 0.50023645, 10.0)
ServerMovingTarget,1513610902537,(18.402561, 0.50023645, 10.0)
ServerMovingTarget,1513610902557,(18.258709, 0.5009904, 10.0)
ServerMovingTarget,1513610902577,(18.123037, 0.5009904, 10.0)
ServerMovingTarget,1513610902597,(17.983053, 0.5012546, 10.0)
ServerMovingTarget,1513610902617,(17.842867, 0.5012546, 10.0)
ServerMovingTarget,1513610902637,(17.702883, 0.5016017, 10.0)
ServerMovingTarget,1513610902657,(17.562925, 0.5016017, 10.0)
ServerMovingTarget,1513610902677,(17.422888, 0.5019323, 10.0)
ServerMovingTarget,1513610902697,(17.28286, 0.50026196, 10.0)
ServerMovingTarget,1513610902717,(17.143023, 0.50026196, 10.0)
ServerMovingTarget,1513610902737,(17.003124, 0.5009955, 10.0)
ServerMovingTarget,1513610902757,(16.862907, 0.5009955, 10.0)
ServerMovingTarget,1513610902777,(16.722992, 0.50124824, 10.0)
ServerMovingTarget,1513610902797,(16.582893, 0.50124824, 10.0)
ServerMovingTarget,1513610902817,(16.44281, 0.50159764, 10.0)
ServerMovingTarget,1513610902837,(16.30289, 0.50159764, 10.0)
ServerMovingTarget,1513610902857,(16.16302, 0.50192773, 10.0)
ServerMovingTarget,1513610902877,(16.02296, 0.5002593, 10.0)
ServerMovingTarget,1513610902897,(15.88286, 0.5002593, 10.0)
ServerMovingTarget,1513610902917,(15.7427635, 0.5009935, 10.0)
ServerMovingTarget,1513610902937,(15.602942, 0.5009935, 10.0)
ServerMovingTarget,1513610902957,(15.462918, 0.50124705, 10.0)
ServerMovingTarget,1513610902977,(15.3228245, 0.50124705, 10.0)
ServerMovingTarget,1513610902997,(15.182738, 0.5015966, 10.0)
ServerMovingTarget,1513610903017,(15.042811, 0.5015966, 10.0)
ServerMovingTarget,1513610903037,(14.902787, 0.5019271, 10.0)
ServerMovingTarget,1513610903057,(14.762677, 0.50025576, 10.0)
ServerMovingTarget,1513610903077,(14.622966, 0.50025576, 10.0)
ServerMovingTarget,1513610903097,(14.482692, 0.5009915, 10.0)
ServerMovingTarget,1513610903117,(14.343007, 0.5009915, 10.0)
ServerMovingTarget,1513610903137,(14.202477, 0.5012464, 10.0)
ServerMovingTarget,1513610903157,(14.062618, 0.5012464, 10.0)
ServerMovingTarget,1513610903177,(13.922704, 0.5015969, 10.0)
ServerMovingTarget,1513610903197,(13.782711, 0.5015969, 10.0)
ServerMovingTarget,1513610903217,(13.642798, 0.5019263, 10.0)
ServerMovingTarget,1513610903237,(13.502311, 0.50025135, 10.0)
ServerMovingTarget,1513610903257,(13.362753, 0.50025135, 10.0)
ServerMovingTarget,1513610903277,(13.222826, 0.50098616, 10.0)
ServerMovingTarget,1513610903297,(13.082848, 0.50098616, 10.0)
ServerMovingTarget,1513610903317,(12.942763, 0.50123906, 10.0)
ServerMovingTarget,1513610903337,(12.802429, 0.50123906, 10.0)
ServerMovingTarget,1513610903357,(12.662333, 0.501589, 10.0)
ServerMovingTarget,1513610903377,(12.522829, 0.501589, 10.0)
ServerMovingTarget,1513610903397,(12.3814335, 0.5019226, 10.0)
ServerMovingTarget,1513610903417,(12.242584, 0.5002469, 10.0)
ServerMovingTarget,1513610903437,(12.102464, 0.5002469, 10.0)
ServerMovingTarget,1513610903457,(11.962458, 0.50098157, 10.0)
ServerMovingTarget,1513610903477,(11.822315, 0.50098157, 10.0)
ServerMovingTarget,1513610903497,(11.68273, 0.50123394, 10.0)
ServerMovingTarget,1513610903517,(11.542682, 0.50123394, 10.0)
ServerMovingTarget,1513610903537,(11.402563, 0.50158244, 10.0)
ServerMovingTarget,1513610903557,(11.262515, 0.50158244, 10.0)
ServerMovingTarget,1513610903577,(11.122327, 0.5019136, 10.0)
ServerMovingTarget,1513610903597,(10.982614, 0.50024503, 10.0)
ServerMovingTarget,1513610903617,(10.842246, 0.50024503, 10.0)
ServerMovingTarget,1513610903637,(10.702669, 0.5009764, 10.0)
ServerMovingTarget,1513610903657,(10.562451, 0.5009764, 10.0)
ServerMovingTarget,1513610903677,(10.422303, 0.50122875, 10.0)
ServerMovingTarget,1513610903697,(10.282805, 0.50122875, 10.0)
ServerMovingTarget,1513610903717,(10.142811, 0.50157875, 10.0)
ServerMovingTarget,1513610903737,(10.002725, 0.50157875, 10.0)
ServerMovingTarget,1513610903757,(9.862297, 0.50190973, 10.0)
ServerMovingTarget,1513610903777,(9.722466, 0.5002356, 10.0)
ServerMovingTarget,1513610903797,(9.582811, 0.5002356, 10.0)
ServerMovingTarget,1513610903817,(9.442181, 0.50097364, 10.0)
ServerMovingTarget,1513610903837,(9.302474, 0.50097364, 10.0)
ServerMovingTarget,1513610903857,(9.162083, 0.5012292, 10.0)
ServerMovingTarget,1513610903877,(9.022278, 0.5012292, 10.0)
ServerMovingTarget,1513610903897,(8.882365, 0.50157917, 10.0)
ServerMovingTarget,1513610903917,(8.742453, 0.50157917, 10.0)
ServerMovingTarget,1513610903937,(8.602292, 0.50190926, 10.0)
ServerMovingTarget,1513610903957,(8.462268, 0.5002364, 10.0)
ServerMovingTarget,1513610903977,(8.322447, 0.5002364, 10.0)
ServerMovingTarget,1513610903997,(8.18201, 0.5009733, 10.0)
ServerMovingTarget,1513610904018,(8.0355015, 0.5009733, 10.0)
ServerMovingTarget,1513610904038,(7.8952694, 0.50122803, 10.0)
ServerMovingTarget,1513610904058,(7.7555685, 0.50122803, 10.0)
ServerMovingTarget,1513610904078,(7.6153727, 0.50157833, 10.0)
ServerMovingTarget,1513610904098,(7.4752965, 0.50157833, 10.0)
ServerMovingTarget,1513610904118,(7.3352942, 0.50190896, 10.0)
ServerMovingTarget,1513610904138,(7.1954293, 0.50024116, 10.0)
ServerMovingTarget,1513610904158,(7.0551653, 0.50024116, 10.0)
ServerMovingTarget,1513610904178,(6.9152746, 0.50097406, 10.0)
ServerMovingTarget,1513610904198,(6.7756834, 0.50097406, 10.0)
ServerMovingTarget,1513610904218,(6.635609, 0.5012272, 10.0)
ServerMovingTarget,1513610904238,(6.4953594, 0.5012272, 10.0)
ServerMovingTarget,1513610904258,(6.355365, 0.5015768, 10.0)
ServerMovingTarget,1513610904278,(6.2154, 0.5015768, 10.0)
ServerMovingTarget,1513610904298,(6.075306, 0.50190705, 10.0)
ServerMovingTarget,1513610904318,(5.9352636, 0.50023526, 10.0)
ServerMovingTarget,1513610904338,(5.795435, 0.50023526, 10.0)
ServerMovingTarget,1513610904358,(5.655235, 0.50097066, 10.0)
ServerMovingTarget,1513610904378,(5.5152164, 0.50097066, 10.0)
ServerMovingTarget,1513610904398,(5.375124, 0.5012245, 10.0)
ServerMovingTarget,1513610904418,(5.235325, 0.5012245, 10.0)
ServerMovingTarget,1513610904438,(5.0952907, 0.5015741, 10.0)
ServerMovingTarget,1513610904458,(4.9551783, 0.5015741, 10.0)
ServerMovingTarget,1513610904478,(4.815294, 0.501904, 10.0)
ServerMovingTarget,1513610904498,(4.6755686, 0.50023913, 10.0)
